Time,Voltage (CH1),Current (CH1),Voltage (CH2),Current (CH2)
328,0,0.00300000002607703,4.99300003051758,0.180999994277954
330,0,0.00100000004749745,4.99300003051758,0.180999994277954
332,0,0.00100000004749745,4.99300003051758,0.180999994277954
334,0,0.00100000004749745,4.99300003051758,0.180999994277954
336,0,0.00300000002607703,4.99300003051758,0.180999994277954
338,0,0.00100000004749745,4.99300003051758,0.180999994277954
340,0,0.00300000002607703,4.99300003051758,0.180999994277954
342,0,0.00300000002607703,4.99300003051758,0.180999994277954
344,0,0.00300000002607703,4.99300003051758,0.180999994277954
346,0,0.00100000004749745,4.99300003051758,0.180999994277954
348,0,0.00300000002607703,4.99300003051758,0.180999994277954
350,0,0.00100000004749745,4.99300003051758,0.180999994277954
352,0,0.00100000004749745,4.99300003051758,0.180999994277954
354,0,0.00300000002607703,4.99300003051758,0.180999994277954
356,0,0.00100000004749745,4.99300003051758,0.180999994277954
358,0,0.00100000004749745,4.98400020599365,0.180999994277954
360,0,0.00100000004749745,4.99300003051758,0.180999994277954
362,0,0.00100000004749745,4.99300003051758,0.180999994277954
364,0,0.00100000004749745,4.99300003051758,0.180999994277954
366,0,0.00100000004749745,4.99300003051758,0.180999994277954
368,0,0.00300000002607703,4.99300003051758,0.180999994277954
370,0,0.00100000004749745,4.99300003051758,0.180999994277954
372,0,0.00100000004749745,4.98400020599365,0.180999994277954
374,0,0.00100000004749745,4.99300003051758,0.180999994277954
376,0,0.00300000002607703,4.99300003051758,0.180999994277954
378,0,0.00100000004749745,4.99300003051758,0.180999994277954
380,0,0.00300000002607703,4.99300003051758,0.180999994277954
382,0,0.00300000002607703,4.99300003051758,0.180999994277954
384,0,0.00300000002607703,4.99300003051758,0.180999994277954
386,0,0.00300000002607703,4.98400020599365,0.180999994277954
388,0,0.00300000002607703,4.99300003051758,0.180999994277954
390,0,0.00300000002607703,4.99300003051758,0.180999994277954
392,0,0.00100000004749745,4.99300003051758,0.180999994277954
394,0,0.00300000002607703,4.99300003051758,0.180999994277954
396,0,0.00300000002607703,4.99300003051758,0.180999994277954
398,0,0.00300000002607703,4.99300003051758,0.180999994277954
400,0,0.00100000004749745,4.99300003051758,0.180999994277954
402,0,0.00100000004749745,4.99300003051758,0.180999994277954
404,0,0.00300000002607703,4.99300003051758,0.180999994277954
406,0,0.00300000002607703,4.99300003051758,0.180000007152557
408,0,0.00300000002607703,4.99300003051758,0.180999994277954
410,0,0.00100000004749745,4.99300003051758,0.180999994277954
412,0,0.00100000004749745,4.99300003051758,0.180999994277954
414,0,0.00100000004749745,4.99300003051758,0.180999994277954
416,0,0.00300000002607703,4.99300003051758,0.180999994277954
418,0,0.00300000002607703,4.99300003051758,0.180999994277954
420,0,0.00300000002607703,4.99300003051758,0.180999994277954
422,0,0.00300000002607703,4.99300003051758,0.180999994277954
424,0,0.00300000002607703,4.99300003051758,0.180999994277954
426,0,0.00300000002607703,4.99300003051758,0.180999994277954
428,0,0.00100000004749745,4.99300003051758,0.180999994277954
430,0,0.00100000004749745,4.99300003051758,0.180999994277954
432,0,0.00300000002607703,4.99300003051758,0.180000007152557
434,0,0.00300000002607703,4.99300003051758,0.180000007152557
436,0,0.00300000002607703,4.99300003051758,0.180999994277954
438,0,0.00100000004749745,4.99300003051758,0.180999994277954
440,0,0.00300000002607703,4.99300003051758,0.180999994277954
442,0,0.00300000002607703,4.99300003051758,0.180999994277954
444,0,0.00100000004749745,4.98400020599365,0.180999994277954
446,0,0.00100000004749745,4.99300003051758,0.180000007152557
448,0,0.00100000004749745,4.99300003051758,0.180999994277954
450,0,0.00100000004749745,4.99300003051758,0.180999994277954
452,0,0.00300000002607703,4.99300003051758,0.180999994277954
454,0,0.00300000002607703,4.99300003051758,0.180999994277954
456,0,0.00100000004749745,4.99300003051758,0.180999994277954
458,0,0.00300000002607703,4.99300003051758,0.180000007152557
460,0,0.00100000004749745,4.99300003051758,0.180999994277954
462,0,0.00300000002607703,4.99300003051758,0.180999994277954
464,0,0.00300000002607703,4.99300003051758,0.180999994277954
466,0,0.00300000002607703,4.99300003051758,0.180999994277954
468,0,0.00100000004749745,4.99300003051758,0.180999994277954
470,0,0.00300000002607703,4.99300003051758,0.180000007152557
472,0,0.00100000004749745,4.99300003051758,0.180999994277954
474,0,0.00300000002607703,4.99300003051758,0.180000007152557
476,0,0.00300000002607703,4.99300003051758,0.180999994277954
478,0,0.00100000004749745,4.99300003051758,0.180999994277954
480,0,0.00100000004749745,4.99300003051758,0.180000007152557
482,0,0.00100000004749745,4.99300003051758,0.180999994277954
484,0,0.00300000002607703,4.98400020599365,0.180999994277954
486,0,0.00300000002607703,4.98400020599365,0.180999994277954
488,0,0.00100000004749745,4.99300003051758,0.180000007152557
490,0,0.00300000002607703,4.99300003051758,0.180999994277954
492,0,0.00300000002607703,4.98400020599365,0.180999994277954
494,0,0.00100000004749745,4.99300003051758,0.180000007152557
496,0,0.00300000002607703,4.99300003051758,0.180999994277954
498,0,0.00300000002607703,4.99300003051758,0.180999994277954
500,0,0.00300000002607703,4.99300003051758,0.180999994277954
502,0,0.00100000004749745,4.99300003051758,0.180999994277954
504,0,0.00300000002607703,4.99300003051758,0.180000007152557
506,0,0.00100000004749745,4.99300003051758,0.180999994277954
508,0,0.00300000002607703,4.99300003051758,0.180999994277954
510,0,0.00300000002607703,4.99300003051758,0.180000007152557
512,0,0.00100000004749745,4.99300003051758,0.180000007152557
514,0,0.00300000002607703,4.99300003051758,0.180999994277954
516,0,0.00300000002607703,4.99300003051758,0.180999994277954
518,0,0.00300000002607703,4.98400020599365,0.180999994277954
520,0,0.00100000004749745,4.99300003051758,0.180999994277954
522,0,0.00100000004749745,4.99300003051758,0.180999994277954
524,0,0.00300000002607703,4.99300003051758,0.180999994277954
526,0,0.00300000002607703,4.99300003051758,0.180999994277954
528,0,0.00300000002607703,4.99300003051758,0.180999994277954
530,0,0.00100000004749745,4.99300003051758,0.180000007152557
532,0,0.00100000004749745,4.99300003051758,0.180999994277954
534,0,0.00300000002607703,4.98400020599365,0.180999994277954
536,0,0.00300000002607703,4.99300003051758,0.180999994277954
538,0,0.00300000002607703,4.99300003051758,0.180999994277954
540,0,0.00300000002607703,4.99300003051758,0.180999994277954
542,0,0.00100000004749745,4.99300003051758,0.180999994277954
544,0,0.00300000002607703,4.99300003051758,0.180999994277954
546,0,0.00100000004749745,4.99300003051758,0.180999994277954
548,0,0.00300000002607703,4.99300003051758,0.180999994277954
550,0,0.00100000004749745,4.99300003051758,0.180999994277954
552,0,0.00300000002607703,4.99300003051758,0.180999994277954
554,0,0.00300000002607703,4.99300003051758,0.180999994277954
556,0,0.00100000004749745,4.98400020599365,0.180999994277954
558,0,0.00300000002607703,4.99300003051758,0.180999994277954
560,0,0.00100000004749745,4.99300003051758,0.180999994277954
562,0,0.00300000002607703,4.99300003051758,0.180999994277954
564,0,0.00300000002607703,4.99300003051758,0.180999994277954
566,0,0.00300000002607703,4.99300003051758,0.180999994277954
568,0,0.00300000002607703,4.99300003051758,0.180999994277954
570,0,0.00300000002607703,4.99300003051758,0.180999994277954
572,0,0.00300000002607703,4.99300003051758,0.180999994277954
574,0,0.00300000002607703,4.99300003051758,0.180999994277954
576,0,0.00300000002607703,4.99300003051758,0.180999994277954
578,0,0.00300000002607703,4.99300003051758,0.180999994277954
580,0,0.00300000002607703,4.99300003051758,0.180999994277954
582,0,0.00100000004749745,4.99300003051758,0.180999994277954
584,0,0.00300000002607703,4.99300003051758,0.180999994277954
586,0,0.00300000002607703,4.99300003051758,0.180999994277954
588,0,0.00300000002607703,4.99300003051758,0.180999994277954
590,0,0.00300000002607703,4.99300003051758,0.180999994277954
592,0,0.00300000002607703,4.99300003051758,0.180000007152557
594,0,0.00300000002607703,4.99300003051758,0.180999994277954
596,0,0.00300000002607703,4.99300003051758,0.180999994277954
598,0,0.00300000002607703,4.99300003051758,0.180999994277954
600,0,0.00300000002607703,4.99300003051758,0.180000007152557
602,0,0.00300000002607703,4.99300003051758,0.180999994277954
604,0,0.00300000002607703,4.99300003051758,0.180999994277954
606,0,0.00300000002607703,4.99300003051758,0.180999994277954
608,0,0.00100000004749745,4.99300003051758,0.180999994277954
610,0,0.00100000004749745,4.99300003051758,0.180999994277954
612,0,0.00300000002607703,4.99300003051758,0.180999994277954
614,0,0.00300000002607703,4.99300003051758,0.180999994277954
616,0,0.00300000002607703,4.99300003051758,0.180999994277954
618,0,0.00300000002607703,4.99300003051758,0.180999994277954
620,0,0.00300000002607703,4.99300003051758,0.180999994277954
622,0,0.00300000002607703,4.99300003051758,0.180999994277954
624,0,0.00300000002607703,4.99300003051758,0.180999994277954
626,0,0.00100000004749745,4.99300003051758,0.180999994277954
628,0,0.00300000002607703,4.99300003051758,0.180999994277954
630,0,0.00100000004749745,4.99300003051758,0.180999994277954
632,0,0.00300000002607703,4.99300003051758,0.180999994277954
634,0,0.00300000002607703,4.99300003051758,0.180999994277954
636,0,0.00300000002607703,4.99300003051758,0.180999994277954
638,0,0.00300000002607703,4.99300003051758,0.180999994277954
640,0,0.00100000004749745,4.99300003051758,0.180999994277954
642,0,0.00300000002607703,4.99300003051758,0.180999994277954
644,0,0.00100000004749745,4.99300003051758,0.180999994277954
646,0,0.00100000004749745,4.99300003051758,0.180999994277954
648,0,0.00100000004749745,4.99300003051758,0.180999994277954
650,0,0.00100000004749745,4.99300003051758,0.180999994277954
652,0,0.00100000004749745,4.99300003051758,0.180999994277954
654,0,0.00300000002607703,4.99300003051758,0.180999994277954
656,0,0.00100000004749745,4.99300003051758,0.180999994277954
658,0,0.00300000002607703,4.99300003051758,0.180999994277954
660,0,0.00300000002607703,4.99300003051758,0.180000007152557
662,0,0.00300000002607703,4.99300003051758,0.180999994277954
664,0,0.00300000002607703,4.99300003051758,0.180999994277954
666,0,0.00300000002607703,4.99300003051758,0.180999994277954
668,0,0.00100000004749745,4.99300003051758,0.180999994277954
670,0,0.00100000004749745,4.99300003051758,0.180999994277954
672,0,0.00100000004749745,4.99300003051758,0.180999994277954
674,0,0.00100000004749745,4.99300003051758,0.180999994277954
676,0,0.00100000004749745,4.99300003051758,0.180999994277954
678,0,0.00300000002607703,4.99300003051758,0.180999994277954
680,0,0.00300000002607703,4.99300003051758,0.180999994277954
682,0,0.00100000004749745,4.99300003051758,0.180999994277954
684,0,0.00100000004749745,4.99300003051758,0.180999994277954
686,0,0.00100000004749745,4.99300003051758,0.180999994277954
688,0,0.00100000004749745,4.98400020599365,0.180999994277954
690,0,0.00300000002607703,4.99300003051758,0.180999994277954
692,0,0.00100000004749745,4.99300003051758,0.180999994277954
694,0,0.00300000002607703,4.98400020599365,0.180000007152557
696,0,0.00100000004749745,4.99300003051758,0.180999994277954
698,0,0.00100000004749745,4.99300003051758,0.180999994277954
700,0,0.00300000002607703,4.99300003051758,0.180999994277954
702,0,0.00300000002607703,4.99300003051758,0.180999994277954
704,0,0.00300000002607703,4.99300003051758,0.180999994277954
706,0,0.00100000004749745,4.99300003051758,0.180999994277954
708,0,0.00300000002607703,4.99300003051758,0.180999994277954
710,0,0.00100000004749745,4.99300003051758,0.180999994277954
712,0,0.00300000002607703,4.99300003051758,0.180999994277954
714,0,0.00300000002607703,4.99300003051758,0.180999994277954
716,0,0.00300000002607703,4.99300003051758,0.180999994277954
718,0,0.00100000004749745,4.99300003051758,0.180999994277954
720,0,0.00100000004749745,4.99300003051758,0.180999994277954
722,0,0.00100000004749745,4.99300003051758,0.180999994277954
724,0,0.00300000002607703,4.99300003051758,0.180999994277954
726,0,0.00300000002607703,4.99300003051758,0.180999994277954
728,0,0.00100000004749745,4.99300003051758,0.180999994277954
730,0,0.00300000002607703,4.99300003051758,0.180999994277954
732,0,0.00300000002607703,4.99300003051758,0.180999994277954
734,0,0.00100000004749745,4.99300003051758,0.180999994277954
736,0,0.00100000004749745,4.99300003051758,0.180999994277954
738,0,0.00100000004749745,4.99300003051758,0.180999994277954
740,0,0.00100000004749745,4.99300003051758,0.180999994277954
742,0,0.00300000002607703,5.0019998550415,0.180999994277954
744,0,0.00300000002607703,4.99300003051758,0.180999994277954
746,0,0.00300000002607703,4.99300003051758,0.180999994277954
748,0,0.00100000004749745,4.99300003051758,0.180999994277954
750,0,0.00100000004749745,4.99300003051758,0.180999994277954
752,0,0.00300000002607703,4.99300003051758,0.180999994277954
754,0,0.00300000002607703,4.99300003051758,0.180999994277954
756,0,0.00100000004749745,4.99300003051758,0.180999994277954
758,0,0.00300000002607703,4.99300003051758,0.180999994277954
760,0,0.00300000002607703,4.99300003051758,0.180999994277954
762,0,0.00100000004749745,4.99300003051758,0.180999994277954
764,0,0.00100000004749745,4.99300003051758,0.180999994277954
766,0,0.00300000002607703,4.99300003051758,0.180999994277954
768,0,0.00300000002607703,4.99300003051758,0.180999994277954
770,0,0.00300000002607703,4.99300003051758,0.180999994277954
772,0,0.00300000002607703,4.99300003051758,0.180999994277954
774,0,0.00100000004749745,4.99300003051758,0.180999994277954
776,0,0.00100000004749745,4.99300003051758,0.180999994277954
778,0,0.00300000002607703,4.99300003051758,0.180999994277954
780,0,0.00300000002607703,4.99300003051758,0.180999994277954
782,0,0.00100000004749745,4.99300003051758,0.180999994277954
784,0,0.00300000002607703,4.99300003051758,0.180999994277954
786,0,0.00300000002607703,4.99300003051758,0.180999994277954
788,0,0.00300000002607703,4.99300003051758,0.180999994277954
790,0,0.00300000002607703,4.98400020599365,0.180000007152557
792,0,0.00100000004749745,4.99300003051758,0.180999994277954
794,0,0.00100000004749745,4.99300003051758,0.180999994277954
796,0,0.00300000002607703,4.99300003051758,0.180999994277954
798,0,0.00300000002607703,4.99300003051758,0.195999994874001
800,0,0.00300000002607703,4.99300003051758,0.185000002384186
802,0,0.00300000002607703,4.99300003051758,0.180000007152557
804,0,0.00300000002607703,4.99300003051758,0.180000007152557
806,0,0.00300000002607703,4.99300003051758,0.180999994277954
808,0,0.00100000004749745,4.99300003051758,0.180000007152557
810,0,0.00300000002607703,4.99300003051758,0.180999994277954
812,0,0.00300000002607703,4.99300003051758,0.180999994277954
814,0,0.00300000002607703,4.99300003051758,0.180999994277954
816,0,0.00300000002607703,4.99300003051758,0.180999994277954
818,0,0.00100000004749745,4.99300003051758,0.180999994277954
820,0,0.00100000004749745,4.99300003051758,0.180999994277954
822,0,0.00300000002607703,4.99300003051758,0.180999994277954
824,0,0.00100000004749745,4.99300003051758,0.180999994277954
826,0,0.00300000002607703,4.99300003051758,0.180999994277954
828,0,0.00300000002607703,4.99300003051758,0.180999994277954
830,0,0.00100000004749745,4.99300003051758,0.180999994277954
832,0,0.00100000004749745,4.98400020599365,0.180999994277954
834,0,0.00300000002607703,4.99300003051758,0.180000007152557
836,0,0.00100000004749745,4.99300003051758,0.180999994277954
838,0,0.00300000002607703,4.99300003051758,0.180999994277954
840,0,0.00100000004749745,4.99300003051758,0.180999994277954
842,0,0.00300000002607703,4.99300003051758,0.180999994277954
844,0,0.00300000002607703,4.99300003051758,0.180999994277954
846,0,0.00300000002607703,4.99300003051758,0.180000007152557
848,0,0.00300000002607703,4.99300003051758,0.180999994277954
850,0,0.00300000002607703,4.99300003051758,0.180999994277954
852,0,0.00100000004749745,4.99300003051758,0.180000007152557
854,0,0.00300000002607703,4.99300003051758,0.180999994277954
856,0,0.00300000002607703,4.99300003051758,0.180999994277954
858,0,0.00100000004749745,4.99300003051758,0.180999994277954
860,0,0.00300000002607703,4.99300003051758,0.180999994277954
862,0,0.00300000002607703,4.99300003051758,0.180999994277954
864,0,0.00100000004749745,4.99300003051758,0.180999994277954
866,0,0.00100000004749745,4.99300003051758,0.180999994277954
868,0,0.00300000002607703,4.99300003051758,0.180999994277954
870,0,0.00100000004749745,4.99300003051758,0.180999994277954
872,0,0.00300000002607703,4.99300003051758,0.180999994277954
874,0,0.00300000002607703,4.99300003051758,0.180999994277954
876,0,0.00100000004749745,4.99300003051758,0.180999994277954
878,0,0.00100000004749745,4.99300003051758,0.180999994277954
880,0,0.00100000004749745,4.99300003051758,0.180999994277954
882,0,0.00100000004749745,4.98400020599365,0.180999994277954
884,0,0.00100000004749745,4.99300003051758,0.180999994277954
886,0,0.00300000002607703,4.99300003051758,0.180999994277954
888,0,0.00100000004749745,4.99300003051758,0.180000007152557
890,0,0.00300000002607703,4.98400020599365,0.180000007152557
892,0,0.00300000002607703,4.99300003051758,0.180999994277954
894,0,0.00300000002607703,4.99300003051758,0.180999994277954
896,0,0.00300000002607703,4.99300003051758,0.180999994277954
898,0,0.00300000002607703,4.99300003051758,0.180999994277954
900,0,0.00100000004749745,4.99300003051758,0.180999994277954
902,0,0.00100000004749745,5.0019998550415,0.180999994277954
904,0,0.00300000002607703,4.99300003051758,0.180999994277954
906,0,0.00300000002607703,4.99300003051758,0.180999994277954
908,0,0.00300000002607703,4.99300003051758,0.180999994277954
910,0,0.00100000004749745,4.99300003051758,0.180999994277954
912,0,0.00300000002607703,4.99300003051758,0.180999994277954
914,0,0.00100000004749745,4.99300003051758,0.180999994277954
916,0,0.00300000002607703,4.99300003051758,0.180999994277954
918,0,0.00100000004749745,4.99300003051758,0.180999994277954
920,0,0.00300000002607703,4.99300003051758,0.180999994277954
922,0,0.00300000002607703,4.99300003051758,0.180999994277954
924,0,0.00300000002607703,4.99300003051758,0.180999994277954
926,0,0.00300000002607703,4.99300003051758,0.180000007152557
928,0,0.00300000002607703,4.99300003051758,0.180999994277954
930,0,0.00300000002607703,4.99300003051758,0.180999994277954
932,0,0.00300000002607703,4.99300003051758,0.180000007152557
934,0,0.00100000004749745,4.99300003051758,0.180999994277954
936,0,0.00100000004749745,4.99300003051758,0.180999994277954
938,0,0.00100000004749745,4.99300003051758,0.180999994277954
940,0,0.00300000002607703,4.99300003051758,0.180999994277954
942,0,0.00300000002607703,4.99300003051758,0.180000007152557
944,0,0.00100000004749745,4.99300003051758,0.180999994277954
946,0,0.00300000002607703,4.99300003051758,0.180999994277954
948,0,0.00300000002607703,4.99300003051758,0.180999994277954
950,0,0.00300000002607703,4.99300003051758,0.180999994277954
952,0,0.00100000004749745,4.99300003051758,0.180000007152557
954,0,0.00300000002607703,4.99300003051758,0.180999994277954
956,0,0.00300000002607703,4.99300003051758,0.180999994277954
958,0,0.00300000002607703,4.98400020599365,0.180999994277954
960,0,0.00100000004749745,4.99300003051758,0.180000007152557
